,BLOCK_TIMESTAMP,TOKEN0,TOKEN1,VELO_PRICE
350,2022-07-17 13:22:02.000,37010464.2791762,1034157.222385,0.02794229261
351,2022-07-17 13:22:02.000,37010162.9549755,1034148.802697,0.02794229261
352,2022-07-17 13:29:07.000,36544503.8200883,1023960.249541,0.02801954172
353,2022-07-17 13:29:07.000,36544896.8429783,1023971.261862,0.02801954172
354,2022-07-17 13:33:49.000,36568794.1884274,1023352.068444,0.02798429894
355,2022-07-17 13:34:21.000,36569244.2225928,1023339.47471,0.02798361017
356,2022-07-17 13:34:21.000,36569532.8005373,1023347.550162,0.02798361017
357,2022-07-17 13:38:44.000,36568714.4591062,1023352.086493,0.02798436045
358,2022-07-17 13:38:44.000,36568472.7341425,1023345.321975,0.02798436045
359,2022-07-17 13:44:12.000,36602988.5299797,1022575.836765,0.027936949349999997
360,2022-07-17 13:44:12.000,36602687.0519092,1022567.414388,0.027936949349999997
361,2022-07-17 13:45:03.000,37211871.9191689,1005843.826011,0.02703018618
362,2022-07-17 13:45:19.000,37211882.8287304,1005843.531124,0.02703017033
363,2022-07-17 13:49:26.000,37785449.2211841,981073.605394,0.025964322919999998
364,2022-07-17 13:49:26.000,37785161.53135,981066.135723,0.025964322919999998
365,2022-07-17 13:53:46.000,37757403.7312631,981710.534396,0.026000477719999998
366,2022-07-17 13:53:46.000,37757638.2182273,981716.631169,0.026000477719999998
367,2022-07-17 13:55:52.000,37797061.8888361,982591.137904,0.0259964952
368,2022-07-17 13:58:44.000,38158559.912765,973253.046562,0.025505497289999998
369,2022-07-17 13:58:44.000,38158828.6095796,973259.899807,0.025505497289999998
370,2022-07-17 14:07:43.000,37446698.0312344,946147.402031,0.02526651085
371,2022-07-17 14:07:43.000,37447168.5947925,946159.29153,0.02526651085
372,2022-07-17 14:14:51.000,37423086.8837389,945216.192515,0.02525756882
373,2022-07-17 14:14:51.000,37422715.3645464,945206.808844,0.02525756882
374,2022-07-17 14:24:32.000,36730953.7619809,929562.942084,0.02530734563
375,2022-07-17 14:24:32.000,36730461.5158895,929550.484643,0.02530734563
376,2022-07-17 14:34:00.000,36549418.2751751,931966.835137,0.025498814459999998
377,2022-07-17 14:35:31.000,36533193.3553904,932380.893097,0.0255214726
378,2022-07-17 14:35:31.000,36532643.0754021,932366.849142,0.0255214726
379,2022-07-17 14:47:49.000,36506818.865967,933138.249662,0.0255606563
380,2022-07-17 14:47:49.000,36507434.9004965,933153.995908,0.0255606563
381,2022-07-17 14:48:50.000,36506182.4173059,933186.011303,0.02556241024
382,2022-07-17 14:54:57.000,36620189.0618749,930298.951825,0.025403990959999997
383,2022-07-17 14:54:57.000,36619831.7868688,930289.875614,0.025403990959999997
384,2022-07-17 14:55:31.000,36618551.2916985,930340.559585,0.0254062634
385,2022-07-17 15:00:19.000,36815177.5934616,934885.455312,0.025394022689999997
386,2022-07-17 15:00:19.000,36815448.1672983,934892.32627,0.025394022689999997
387,2022-07-17 15:09:47.000,36626781.2600992,939779.646876,0.02565826465
388,2022-07-17 15:09:47.000,36627260.7272891,939791.949172,0.02565826465
389,2022-07-17 15:12:18.000,36611462.7205462,940197.473521,0.02568041274
390,2022-07-17 15:15:49.000,36617062.7977017,940069.373238,0.02567298689
391,2022-07-17 15:15:49.000,36616757.2220447,940061.528199,0.02567298689
392,2022-07-17 15:20:04.000,36618708.2556387,940038.183013,0.025670981519999997
393,2022-07-17 15:20:04.000,36618492.9984514,940032.65715,0.025670981519999997
394,2022-07-17 15:25:32.000,36567368.3761919,941372.234336,0.0257435051
395,2022-07-17 15:25:32.000,36567091.4926066,941365.106383,0.0257435051
396,2022-07-17 15:26:08.000,37407284.0744385,920235.35319,0.02460043213
397,2022-07-17 15:26:41.000,37406331.2184459,920258.794457,0.024601685449999997
398,2022-07-17 15:34:17.000,37470910.5160202,919865.610237,0.02454879259
399,2022-07-17 15:34:17.000,37471353.7067837,919876.490035,0.02454879259
400,2022-07-17 15:40:33.000,37559569.6481175,917901.330805,0.024438547600000003
401,2022-07-17 15:40:33.000,37559887.5775631,917909.100538,0.024438547600000003
402,2022-07-17 15:42:35.000,37557596.0242025,917965.106193,0.0244415299
403,2022-07-17 15:46:00.000,37597098.2980439,917000.624609,0.02439019675
404,2022-07-17 15:46:00.000,37597375.069644,917007.375122,0.02439019675
405,2022-07-17 15:46:31.000,37602137.4608342,917111.599781,0.02438987945
406,2022-07-17 15:50:41.000,37607843.0853237,916984.068066,0.02438278808
407,2022-07-17 15:50:41.000,37607605.0751645,916978.264715,0.02438278808
408,2022-07-17 15:55:47.000,37701407.5479859,914708.367316,0.024261915579999998
409,2022-07-17 15:55:47.000,37701666.7560919,914714.656201,0.024261915579999998
410,2022-07-17 16:03:19.000,38665852.4345232,891922.668084,0.0230674513
411,2022-07-17 16:03:19.000,38665469.4835948,891913.834383,0.0230674513
412,2022-07-17 16:10:54.000,39206118.0399415,875503.66213,0.02233079187
413,2022-07-17 16:10:54.000,39206504.3901017,875512.289635,0.02233079187
414,2022-07-17 16:11:24.000,39207127.7001376,875498.37085,0.02233008186
415,2022-07-17 16:15:55.000,40239713.2161669,927571.497666,0.023051145829999998
416,2022-07-17 16:15:55.000,40239965.7947012,927577.31989,0.023051145829999998
417,2022-07-17 16:16:55.000,40209324.500514,928284.175082,0.02308629122
418,2022-07-17 16:20:31.000,40210051.7996957,926569.698639,0.02304323564
419,2022-07-17 16:20:31.000,40210277.2815222,926574.894469,0.02304323564
420,2022-07-17 16:22:16.000,40228766.4744787,926149.039454,0.023022059100000002
421,2022-07-17 16:26:36.000,40190001.6972297,927042.34525,0.02306649182
422,2022-07-17 16:26:36.000,40190299.0103691,927049.203221,0.02306649182
423,2022-07-17 16:31:25.000,40207189.9647228,926890.278132,0.02305284898
424,2022-07-17 16:31:25.000,40207425.3521464,926895.704482,0.02305284898
425,2022-07-17 16:39:26.000,40321578.0076229,926438.941072,0.022976257049999997
426,2022-07-17 16:39:26.000,40321969.7854873,926447.94266,0.022976257049999997
427,2022-07-17 16:58:41.000,40356353.7905877,926238.896639,0.022951501059999997
428,2022-07-17 16:58:41.000,40357294.6510928,926260.490799,0.022951501059999997
429,2022-07-17 17:00:23.000,40354204.700367,926410.455507,0.02295697468
430,2022-07-17 17:09:58.000,40298868.3209921,927611.870392,0.02301831066
431,2022-07-17 17:09:58.000,40299419.4561798,927624.556592,0.02301831066
432,2022-07-17 17:16:45.000,40160830.008748,935773.722814,0.023300656949999998
433,2022-07-17 17:17:30.000,40147150.1415537,936092.581319,0.02331653873
434,2022-07-17 17:19:00.000,40089672.0095308,937455.36659,0.023383961989999997
435,2022-07-17 17:19:00.000,40089229.9798841,937445.030186,0.023383961989999997
436,2022-07-17 17:26:41.000,40125263.4913191,942246.639422,0.02348262809
437,2022-07-17 17:29:45.000,40144321.9302994,942125.08877,0.02346845191
438,2022-07-17 17:29:45.000,40144851.7383413,942137.522544,0.02346845191
439,2022-07-17 17:40:32.000,40132196.9023568,943086.477007,0.0234994979
440,2022-07-17 17:40:32.000,40132729.0705372,943098.982692,0.0234994979
441,2022-07-17 17:49:57.000,39845985.7315237,949901.016441,0.02383931528
442,2022-07-17 17:51:19.000,39378402.314623,961206.228104,0.024409477569999997
443,2022-07-17 17:51:19.000,39377870.0581984,961193.236003,0.024409477569999997
444,2022-07-17 18:11:53.000,39378096.2027638,962526.6577,0.024443199409999998
445,2022-07-17 18:11:53.000,39379111.0014569,962551.462626,0.024443199409999998
446,2022-07-17 18:22:12.000,39283683.2910652,964889.687423,0.02456209822
447,2022-07-17 18:22:12.000,39284192.2232781,964902.187866,0.02456209822
448,2022-07-17 18:22:27.000,39285522.6270368,964869.511465,0.024560434659999998
449,2022-07-17 18:32:46.000,39189418.8662108,962568.5141,0.02456194917
450,2022-07-17 18:34:39.000,39176184.0129765,962907.544963,0.02457890091
451,2022-07-17 18:34:39.000,39175568.7830467,962892.423288,0.02457890091
452,2022-07-17 18:39:36.000,39126838.5757695,972000.135358,0.024842286539999998
453,2022-07-17 18:40:25.000,39120495.27162,972171.967262,0.02485070704
454,2022-07-17 18:40:25.000,39120209.0780828,972164.855151,0.02485070704
455,2022-07-17 18:47:00.000,39127051.9924216,973798.691072,0.024888118100000002
456,2022-07-17 18:47:00.000,39127380.9543024,973806.878314,0.024888118100000002
457,2022-07-17 18:53:39.000,39127690.1843967,973902.223906,0.02489035819
458,2022-07-17 18:53:39.000,39127358.1726701,973893.960016,0.02489035819
459,2022-07-17 18:54:32.000,39123160.6475464,974014.978754,0.02489612196
460,2022-07-17 19:01:29.000,39696728.804469,989027.075927,0.02491457371
461,2022-07-17 19:01:29.000,39697124.5745408,989036.936369,0.02491457371
462,2022-07-17 19:09:14.000,39883201.935295,996454.001253,0.02498430299
463,2022-07-17 19:09:14.000,39882801.3073336,996443.991843,0.02498430299
464,2022-07-17 19:17:01.000,39894632.6153157,996665.32363,0.02498244145
465,2022-07-17 19:17:01.000,39895039.172272,996675.480415,0.02498244145
466,2022-07-17 19:22:10.000,39860970.321316,998438.322143,0.0250480185
467,2022-07-17 19:24:04.000,39857267.8786698,998327.125768,0.02504755541
468,2022-07-17 19:24:04.000,39856899.4341762,998317.897135,0.02504755541
469,2022-07-17 19:31:22.000,39858998.1380755,998302.903893,0.02504586042
470,2022-07-17 19:31:22.000,39858616.5361238,998293.346344,0.02504586042
471,2022-07-17 19:35:04.000,39814144.5463014,999427.566284,0.02510232425
472,2022-07-17 19:36:56.000,39820728.6889555,999577.448457,0.02510193764
473,2022-07-17 19:36:56.000,39820437.6963226,999570.143979,0.02510193764
474,2022-07-17 19:37:26.000,39829011.5688887,999369.575362,0.02509149828
475,2022-07-17 19:41:08.000,39799096.248205,1000276.296236,0.025133140959999998
476,2022-07-17 19:41:08.000,39798876.7264629,1000270.778966,0.025133140959999998
477,2022-07-17 19:47:20.000,39779009.3068362,1000781.399101,0.025158530000000002
478,2022-07-17 19:47:20.000,39779333.3494064,1000789.551535,0.025158530000000002
479,2022-07-17 19:51:41.000,39720319.1345353,1002276.468336,0.025233343789999998
480,2022-07-17 19:51:41.000,39720546.4905291,1002282.205287,0.025233343789999998
481,2022-07-17 19:56:38.000,39704303.3712003,1002692.241181,0.02525399405
482,2022-07-17 19:56:38.000,39704562.089799,1002698.774858,0.02525399405
483,2022-07-17 20:03:04.000,39740165.0354504,1002799.533072,0.025233904589999998
484,2022-07-17 20:03:04.000,39739828.8571546,1002791.049981,0.025233904589999998
485,2022-07-17 20:03:35.000,39750979.1360591,1002526.725327,0.025220176889999998
486,2022-07-17 20:09:55.000,39758419.9550373,1002509.168857,0.02521501533
487,2022-07-17 20:09:55.000,39758777.8266764,1002518.192595,0.02521501533
488,2022-07-17 20:14:38.000,39764748.1811404,1002367.672621,0.025207444239999998
489,2022-07-17 20:15:52.000,39787127.8212887,1001803.856407,0.02517909463
490,2022-07-17 20:15:52.000,39787438.6534962,1001811.68288,0.02517909463
491,2022-07-17 20:22:55.000,39787705.4606583,1001804.964963,0.025178756939999998
492,2022-07-17 20:22:55.000,39788073.7530282,1001814.238107,0.025178756939999998
493,2022-07-17 20:27:18.000,39788234.9274135,1001810.179954,0.02517855295
494,2022-07-17 20:32:11.000,39793804.7880868,1001669.958552,0.02517150506
495,2022-07-17 20:32:11.000,39794288.8860794,1001682.144027,0.02517150506
496,2022-07-17 20:41:56.000,39821311.6594703,1001080.652823,0.025139318900000002
497,2022-07-17 20:41:56.000,39820802.3040772,1001067.847976,0.025139318900000002
498,2022-07-17 20:54:20.000,39839601.4350119,1000658.865544,0.025117190669999997
499,2022-07-17 20:54:20.000,39838954.0779005,1000642.605752,0.025117190669999997
500,2022-07-17 20:58:16.000,39795166.4735515,1001776.193152,0.02517331329
501,2022-07-17 21:05:38.000,39793317.2526702,1001735.460716,0.02517345951
502,2022-07-17 21:05:38.000,39793900.902124,1001750.153191,0.02517345951
503,2022-07-17 21:09:23.000,39782934.3187937,1001346.503955,0.025170252549999998
504,2022-07-17 21:17:06.000,38921862.3478476,1023530.520009,0.02629705924
505,2022-07-17 21:17:06.000,38921270.3678091,1023514.952675,0.02629705924
506,2022-07-17 21:26:07.000,38367548.477339,1027028.48776,0.026768155079999998
507,2022-07-17 21:28:11.000,38373074.8434451,1026911.198051,0.026761243459999997
508,2022-07-17 21:28:11.000,38372502.7506596,1026895.888137,0.026761243459999997
509,2022-07-17 21:43:52.000,38006848.2207715,1036946.993713,0.02728316191
510,2022-07-17 21:43:52.000,38007657.7920096,1036969.081376,0.02728316191
511,2022-07-17 21:56:45.000,37757623.1548253,1041904.699243,0.027594552100000003
512,2022-07-17 21:58:19.000,37768874.190795,1041594.324434,0.027578114169999998
513,2022-07-17 21:58:19.000,37769620.7574848,1041614.913335,0.027578114169999998
514,2022-07-17 21:59:30.000,37772399.4247355,1041538.288572,0.02757405684
515,2022-07-17 22:12:54.000,37662247.4955574,1046294.774755,0.027780996739999998
516,2022-07-17 22:12:54.000,37661494.4960636,1046273.855679,0.027780996739999998
517,2022-07-17 22:25:14.000,37646942.1434205,1046720.145578,0.02780359004
518,2022-07-17 22:30:37.000,37478567.6541652,1051422.592371,0.028053969459999998
519,2022-07-17 22:30:37.000,37479482.3376804,1051448.252874,0.028053969459999998
520,2022-07-17 22:49:25.000,37313031.781553,1061203.581043,0.02844056166
521,2022-07-17 22:49:25.000,37312062.7613542,1061176.021565,0.02844056166
522,2022-07-17 22:49:45.000,37313004.7396838,1061204.35013,0.02844060288
523,2022-07-17 22:54:19.000,37327607.1059893,1060853.377778,0.02842007458
524,2022-07-17 23:03:39.000,37433445.66042,1057895.432502,0.02826070146
525,2022-07-17 23:03:39.000,37432711.5996179,1057874.687429,0.02826070146
526,2022-07-17 23:15:30.000,37415790.7489438,1067125.183317,0.02852071711
527,2022-07-17 23:15:30.000,37416402.0503878,1067142.618072,0.02852071711
528,2022-07-17 23:26:53.000,37781165.1264139,1072362.998066,0.02838353435
529,2022-07-17 23:26:53.000,37781764.4379784,1072380.008646,0.02838353435
530,2022-07-17 23:28:41.000,37772483.5373457,1072643.498135,0.02839748403
531,2022-07-17 23:37:59.000,37889611.803697,1069327.632206,0.028222184959999997
532,2022-07-17 23:37:59.000,37890197.7002327,1069344.167486,0.028222184959999997
533,2022-07-17 23:48:58.000,37876329.8485156,1069818.89936,0.02824505182
534,2022-07-17 23:49:17.000,37865234.7688644,1070166.087534,0.028262497089999998
535,2022-07-17 23:49:17.000,37864638.2979677,1070149.229778,0.028262497089999998
536,2022-07-17 23:59:46.000,37902662.5030122,1070059.279803,0.02823177078
537,2022-07-17 23:59:46.000,37903216.2566889,1070074.913249,0.02823177078
538,2022-07-18 00:04:50.000,37863955.0672835,1071288.419672,0.028293093459999998
539,2022-07-18 00:10:47.000,37776886.7693066,1072720.110909,0.02839620209
540,2022-07-18 00:10:47.000,37777469.1113855,1072736.647212,0.02839620209
541,2022-07-18 00:24:24.000,37886462.4074869,1150288.502767,0.030361465009999998
542,2022-07-18 00:24:24.000,37885763.6027609,1150267.286032,0.030361465009999998
543,2022-07-18 00:36:56.000,37794299.0976338,1153093.539469,0.03050972149
544,2022-07-18 00:36:56.000,37794937.8861697,1153113.028729,0.03050972149
545,2022-07-18 00:38:42.000,37812903.0757793,1152640.052065,0.03048271776
546,2022-07-18 00:42:07.000,37816553.0330236,1152528.80219,0.03047683381
547,2022-07-18 00:52:15.000,37972124.9958552,1146568.043646,0.03019499287
548,2022-07-18 00:52:15.000,37972905.744266,1146591.618338,0.03019499287
549,2022-07-18 01:08:51.000,38015597.7983842,1145303.979742,0.03012721215
550,2022-07-18 01:08:51.000,38016444.3548404,1145329.484127,0.03012721215
551,2022-07-18 01:25:07.000,38287239.9707282,1137848.900746,0.02971874968
552,2022-07-18 01:26:45.000,38288152.7555199,1137821.77457,0.02971733272
553,2022-07-18 01:26:45.000,38289065.5620771,1137848.900746,0.02971733272
554,2022-07-18 01:44:41.000,38191846.62294,1140199.232296,0.029854519569999998
555,2022-07-18 01:46:01.000,38197521.8736025,1140088.411556,0.029847182629999996
556,2022-07-18 01:46:01.000,38196540.4288631,1140059.118196,0.029847182629999996
557,2022-07-18 02:07:04.000,38108622.5735977,1145402.725363,0.0300562615
558,2022-07-18 02:07:04.000,38107550.6867779,1145370.508453,0.0300562615
559,2022-07-18 02:13:40.000,38149999.273389,1146562.066121,0.030054052109999996
560,2022-07-18 02:31:54.000,38042506.1050851,1150501.005335,0.030242513519999997
561,2022-07-18 02:31:54.000,38041238.1751674,1150462.659948,0.030242513519999997
562,2022-07-18 02:44:03.000,37868999.4574784,1162329.898358,0.030693440939999997
563,2022-07-18 02:44:18.000,37864010.7935789,1162521.859958,0.030702554629999997
564,2022-07-18 02:44:18.000,37863378.5580844,1162502.448714,0.030702554629999997
565,2022-07-18 02:46:04.000,37846925.587819,1163546.22601,0.030743480689999998
566,2022-07-18 02:50:40.000,37156743.5389022,1143995.988458,0.030788381309999998
567,2022-07-18 02:50:40.000,37157064.4371341,1144005.868395,0.030788381309999998
568,2022-07-18 02:58:16.000,37075706.7780225,1146516.235646,0.0309236515
569,2022-07-18 02:58:16.000,37076079.2592293,1146527.754125,0.0309236515
570,2022-07-18 03:08:11.000,36904290.5792625,1152045.594443,0.031217118019999997
571,2022-07-18 03:08:11.000,36904776.5970426,1152060.766517,0.031217118019999997
572,2022-07-18 03:09:26.000,36884131.9465225,1152705.593732,0.03125207326
573,2022-07-18 03:14:17.000,36708123.3937229,1158298.325018,0.03155427785
574,2022-07-18 03:14:17.000,36707824.4374049,1158288.891668,0.03155427785
575,2022-07-18 03:19:57.000,36598216.9154566,1162244.402112,0.03175685867
576,2022-07-18 03:19:57.000,36598494.593934,1162253.220308,0.03175685867
577,2022-07-18 03:25:47.000,35579605.8694572,1195536.520523,0.03360173592
578,2022-07-18 03:25:47.000,35579891.7039564,1195546.125058,0.03360173592
579,2022-07-18 03:31:10.000,35370614.730333,1202810.705915,0.03400593162
580,2022-07-18 03:31:10.000,35370350.9559151,1202801.736021,0.03400593162
581,2022-07-18 03:33:15.000,35360022.6385573,1203171.007762,0.034026307619999994
582,2022-07-18 03:34:52.000,35398268.1055951,1201883.372709,0.033953168809999996
583,2022-07-18 03:34:52.000,35398086.8120658,1201877.21722,0.033953168809999996
584,2022-07-18 03:39:55.000,35484372.5073048,1203580.301691,0.03391860181
585,2022-07-18 03:39:55.000,35484619.9515756,1203588.694654,0.03391860181
586,2022-07-18 03:44:49.000,35678439.3796237,1211086.226443,0.03394448433
587,2022-07-18 03:44:49.000,35678681.6072438,1211094.448734,0.03394448433
588,2022-07-18 03:50:17.000,35911985.2138438,1246893.293994,0.03472081219
589,2022-07-18 03:50:17.000,35911709.1284033,1246883.708084,0.03472081219
590,2022-07-18 03:56:15.000,36105628.0488625,1258269.009736,0.034849664100000004
